dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_instance_dungeon_entrance.db	60	3.4	Phụ bản	Phụ bản			世界聚焦于此，在那无尽的光芒下潜藏着亟待勇者发掘的真实。或许，答案从来都不是来自外部，而是源于内心。			Thế giới hội tụ tại đây, dưới ánh sáng vô tận ẩn chứa sự thật chờ đợi dũng giả khai phá. Có lẽ, đáp án chưa bao giờ đến từ bên ngoài, mà bắt nguồn từ nội tâm.
lang_instance_dungeon_entrance.db	61	3.4	Phụ bản	Phụ bản			聚焦阵列			Mảng Tụ Tiêu
lang_instance_dungeon_entrance.db	62	3.4	Phụ bản	Phụ bản			世界聚焦于此，在那无尽的光芒下潜藏着亟待勇者发掘的真实。或许，答案从来都不是来自外部，而是源于内心。			Thế giới hội tụ tại đây, dưới ánh sáng vô tận ẩn chứa sự thật chờ đợi dũng giả khai phá. Có lẽ, đáp án chưa bao giờ đến từ bên ngoài, mà bắt nguồn từ nội tâm.
lang_instance_dungeon_entrance.db	63	3.4	Phụ bản	Phụ bản			test/CE测试			test/Kiểm tra CE
lang_instance_dungeon_entrance.db	64	3.4	Phụ bản	Phụ bản			test/世界聚焦于此，在那无尽的光芒下潜藏着亟待勇者发掘的真实。或许，答案从来都不是来自外部，而是源于内心。			test/Thế giới hội tụ tại đây, dưới ánh sáng vô tận ẩn chứa sự thật chờ đợi dũng giả khai phá. Có lẽ, đáp án chưa bao giờ đến từ bên ngoài, mà bắt nguồn từ nội tâm.
lang_instance_dungeon_entrance.db	65	3.4	Phụ bản	Phụ bản			训练仪			Máy Huấn Luyện
lang_instance_dungeon_entrance.db	66	3.4	Phụ bản	Phụ bản			聪明人深知一切都是虚假的，而智者会以假代真，自虚拟的情景中领悟实战的经验。			Người thông minh hiểu rõ mọi thứ đều là hư ảo, còn người trí giả sẽ dùng giả để thay thật, từ tình huống mô phỏng mà lĩnh hội kinh nghiệm thực chiến.
lang_instance_dungeon_entrance.db	67	3.4	Phụ bản	Phụ bản			低语林地			Rừng Cây Thì Thầm
lang_instance_dungeon_entrance.db	68	3.4	Phụ bản	Phụ bản			低语的树牢中闭锁着少女的呜咽。因众人无度索取滋生出的红色荆棘，扭曲了少女的灵魂，并最终将她永远留在了这片土地。			Trong ngục cây thì thầm giam giữ tiếng nức nở của thiếu nữ. Bụi gai đỏ sinh ra từ lòng tham vô độ của mọi người đã làm méo mó linh hồn thiếu nữ, và cuối cùng giữ cô lại mãi mãi trên mảnh đất này.
lang_instance_dungeon_entrance.db	69	3.4	Phụ bản	Phụ bản			高歌丛棘			Bụi Gai Cao Vút
lang_instance_dungeon_entrance.db	7	3.4	Phụ bản	Phụ bản			test/boss测试			test/Kiểm tra boss
lang_instance_dungeon_entrance.db	70	3.4	Phụ bản	Phụ bản			渴求自由的鸟儿落于棘刺之中，它的羽翼若火焰般鲜艳，它的歌声让一切均黯然失色。			Chú chim khao khát tự do sa vào trong gai góc, đôi cánh của nó rực rỡ như ngọn lửa, tiếng hát của nó khiến vạn vật trở nên lu mờ.
lang_instance_dungeon_entrance.db	71	3.4	Phụ bản	Phụ bản			战歌废墟			Tàn Tích Khúc Chiến Ca
lang_instance_dungeon_entrance.db	72	3.4	Phụ bản	Phụ bản			祝愿我吧，祝愿我足够好运，祝愿这条荆棘之路会有终点，祝愿我们能赢下几代人的命运，祝愿我们终将胜利。			Hãy cầu chúc cho ta, cầu chúc ta đủ may mắn, cầu chúc con đường gai góc này sẽ có hồi kết, cầu chúc chúng ta giành lại được vận mệnh của bao thế hệ, cầu chúc cuối cùng chúng ta sẽ chiến thắng.
lang_instance_dungeon_entrance.db	73	3.4	Phụ bản	Phụ bản			旧城幻梦			Mộng Ảo Thành Cổ
lang_instance_dungeon_entrance.db	74	3.4	Phụ bản	Phụ bản			那若星光般耀眼的幻梦是旧城流水的波光。盛夏的故影残留着已被忘却的辉煌。			Giấc mộng huyễn ảo rực rỡ như ánh sao là gợn sóng nước nơi thành cổ. Bóng dáng mùa hạ năm xưa lưu lại ánh hào quang đã bị lãng quên.
lang_instance_dungeon_entrance.db	75	3.4	Phụ bản	Phụ bản			test/测试专用			test/Chuyên dụng kiểm tra
lang_instance_dungeon_entrance.db	76	3.4	Phụ bản	Phụ bản			test/			test/Văn bản thử nghiệm
lang_instance_dungeon_entrance.db	8	3.4	Phụ bản	Phụ bản			test/			test/Văn bản thử nghiệm
lang_instance_dungeon_entrance.db	9	3.4	Phụ bản	Phụ bản			test/CE测试			test/Kiểm tra CE
lang_instance_dungeon_step.db	1	3.4	Phụ bản	Phụ bản			交互开启副本（{q_count}/1）			Tương tác để mở phó bản ({q_count}/1)
lang_instance_dungeon_step.db	10	3.4	Phụ bản	Phụ bản			交互开启副本（{q_count}/1）			Tương tác để mở phó bản ({q_count}/1)
lang_instance_dungeon_step.db	11	3.4	Phụ bản	Phụ bản			击杀第一波怪物（{q_count}/4）			Tiêu diệt đợt quái vật thứ nhất ({q_count}/4)
lang_instance_dungeon_step.db	12	3.4	Phụ bản	Phụ bản			击杀第二波怪物（{q_count}/3）			Tiêu diệt đợt quái vật thứ hai ({q_count}/3)
lang_instance_dungeon_step.db	13	3.4	Phụ bản	Phụ bản			击杀第三波怪物（{q_count}/3）			Tiêu diệt đợt quái vật thứ ba ({q_count}/3)
lang_instance_dungeon_step.db	14	3.4	Phụ bản	Phụ bản			获取宝箱奖励（{q_count}/1）			Nhận thưởng rương báu ({q_count}/1)
lang_instance_dungeon_step.db	15	3.4	Phụ bản	Phụ bản			离开副本			Rời phó bản
lang_instance_dungeon_step.db	16	3.4	Phụ bản	Phụ bản			副本失败			Phó bản thất bại
lang_instance_dungeon_step.db	17	3.4	Phụ bản	Phụ bản			结束副本			Kết thúc phó bản
lang_instance_dungeon_step.db	18	3.4	Phụ bản	Phụ bản			交互开启副本（{q_count}/1）			Tương tác để mở phó bản ({q_count}/1)
lang_instance_dungeon_step.db	19	3.4	Phụ bản	Phụ bản			击杀第一波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ nhất ({q_count}/5)
lang_instance_dungeon_step.db	2	3.4	Phụ bản	Phụ bản			打boss（{q_count}/1）			Đánh boss ({q_count}/1)
lang_instance_dungeon_step.db	20	3.4	Phụ bản	Phụ bản			击杀第二波怪物（{q_count}/2）			Tiêu diệt đợt quái vật thứ hai ({q_count}/2)
lang_instance_dungeon_step.db	21	3.4	Phụ bản	Phụ bản			击杀第三波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ ba ({q_count}/5)
lang_instance_dungeon_step.db	22	3.4	Phụ bản	Phụ bản			获取宝箱奖励（{q_count}/1）			Nhận thưởng rương báu ({q_count}/1)
lang_instance_dungeon_step.db	23	3.4	Phụ bản	Phụ bản			离开副本			Rời phó bản
lang_instance_dungeon_step.db	24	3.4	Phụ bản	Phụ bản			交互开启副本（{q_count}/1）			Tương tác để mở phó bản ({q_count}/1)
lang_instance_dungeon_step.db	25	3.4	Phụ bản	Phụ bản			击杀第一波怪物（{q_count}/7）			Tiêu diệt đợt quái vật thứ nhất ({q_count}/7)
lang_instance_dungeon_step.db	26	3.4	Phụ bản	Phụ bản			击杀第二波怪物（{q_count}/3）			Tiêu diệt đợt quái vật thứ hai ({q_count}/3)
lang_instance_dungeon_step.db	27	3.4	Phụ bản	Phụ bản			击杀第三波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ ba ({q_count}/5)
lang_instance_dungeon_step.db	28	3.4	Phụ bản	Phụ bản			获取宝箱奖励（{q_count}/1）			Nhận thưởng rương báu ({q_count}/1)
lang_instance_dungeon_step.db	29	3.4	Phụ bản	Phụ bản			离开副本			Rời phó bản
lang_instance_dungeon_step.db	3	3.4	Phụ bản	Phụ bản			获取宝箱奖励（{q_count}/1）			Nhận thưởng rương báu ({q_count}/1)
lang_instance_dungeon_step.db	30	3.4	Phụ bản	Phụ bản			结束副本			Kết thúc phó bản
lang_instance_dungeon_step.db	31	3.4	Phụ bản	Phụ bản			交互开启副本（{q_count}/1）			Tương tác để mở phó bản ({q_count}/1)
lang_instance_dungeon_step.db	32	3.4	Phụ bản	Phụ bản			收集100个道具（{q_count}/100）			Thu thập 100 vật phẩm ({q_count}/100)
lang_instance_dungeon_step.db	33	3.4	Phụ bản	Phụ bản			击杀第二波怪物（{q_count}/2）			Tiêu diệt đợt quái vật thứ hai ({q_count}/2)
lang_instance_dungeon_step.db	34	3.4	Phụ bản	Phụ bản			击杀第三波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ ba ({q_count}/5)
lang_instance_dungeon_step.db	35	3.4	Phụ bản	Phụ bản			获取宝箱奖励（{q_count}/1）			Nhận thưởng rương báu ({q_count}/1)
lang_instance_dungeon_step.db	36	3.4	Phụ bản	Phụ bản			离开副本			Rời phó bản
lang_instance_dungeon_step.db	37	3.4	Phụ bản	Phụ bản			交互开启副本（{q_count}/1）			Tương tác để mở phó bản ({q_count}/1)
lang_instance_dungeon_step.db	38	3.4	Phụ bản	Phụ bản			击杀第一波怪物（{q_count}/4）			Tiêu diệt đợt quái vật thứ nhất ({q_count}/4)
lang_instance_dungeon_step.db	39	3.4	Phụ bản	Phụ bản			击杀第二波怪物（{q_count}/3）			Tiêu diệt đợt quái vật thứ hai ({q_count}/3)
lang_instance_dungeon_step.db	4	3.4	Phụ bản	Phụ bản			交互开启副本（{q_count}/1）			Tương tác để mở phó bản ({q_count}/1)
lang_instance_dungeon_step.db	40	3.4	Phụ bản	Phụ bản			击杀第三波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ ba ({q_count}/5)
lang_instance_dungeon_step.db	41	3.4	Phụ bản	Phụ bản			获取宝箱奖励（{q_count}/1）			Nhận thưởng rương báu ({q_count}/1)
lang_instance_dungeon_step.db	42	3.4	Phụ bản	Phụ bản			离开副本			Rời phó bản
lang_instance_dungeon_step.db	43	3.4	Phụ bản	Phụ bản			交互开启副本（{q_count}/1）			Tương tác để mở phó bản ({q_count}/1)
lang_instance_dungeon_step.db	44	3.4	Phụ bản	Phụ bản			击杀第一波怪物（{q_count}/3）			Tiêu diệt đợt quái vật thứ nhất ({q_count}/3)
lang_instance_dungeon_step.db	45	3.4	Phụ bản	Phụ bản			击杀第二波怪物（{q_count}/8）			Tiêu diệt đợt quái vật thứ hai ({q_count}/8)
lang_instance_dungeon_step.db	46	3.4	Phụ bản	Phụ bản			击杀第三波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ ba ({q_count}/5)
lang_instance_dungeon_step.db	47	3.4	Phụ bản	Phụ bản			获取宝箱奖励（{q_count}/1）			Nhận thưởng rương báu ({q_count}/1)
lang_instance_dungeon_step.db	48	3.4	Phụ bản	Phụ bản			离开副本			Rời phó bản
lang_instance_dungeon_step.db	49	3.4	Phụ bản	Phụ bản			交互开启副本（{q_count}/1）			Tương tác để mở phó bản ({q_count}/1)
lang_instance_dungeon_step.db	5	3.4	Phụ bản	Phụ bản			击杀怪物（{q_count}/3）			Tiêu diệt quái vật ({q_count}/3)
lang_instance_dungeon_step.db	50	3.4	Phụ bản	Phụ bản			击杀第一波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ nhất ({q_count}/5)
lang_instance_dungeon_step.db	51	3.4	Phụ bản	Phụ bản			击杀第二波怪物（{q_count}/2）			Tiêu diệt đợt quái vật thứ hai ({q_count}/2)
lang_instance_dungeon_step.db	52	3.4	Phụ bản	Phụ bản			击杀第三波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ ba ({q_count}/5)
lang_instance_dungeon_step.db	53	3.4	Phụ bản	Phụ bản			获取宝箱奖励（{q_count}/1）			Nhận thưởng rương báu ({q_count}/1)
lang_instance_dungeon_step.db	54	3.4	Phụ bản	Phụ bản			离开副本			Rời phó bản
lang_instance_dungeon_step.db	55	3.4	Phụ bản	Phụ bản			交互开启副本（{q_count}/1）			Tương tác để mở phó bản ({q_count}/1)
lang_instance_dungeon_step.db	56	3.4	Phụ bản	Phụ bản			击杀第一波怪物（{q_count}/6）			Tiêu diệt đợt quái vật thứ nhất ({q_count}/6)
lang_instance_dungeon_step.db	57	3.4	Phụ bản	Phụ bản			击杀第二波怪物（{q_count}/2）			Tiêu diệt đợt quái vật thứ hai ({q_count}/2)
lang_instance_dungeon_step.db	58	3.4	Phụ bản	Phụ bản			击杀第三波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ ba ({q_count}/5)
lang_instance_dungeon_step.db	59	3.4	Phụ bản	Phụ bản			获取宝箱奖励（{q_count}/1）			Nhận thưởng rương báu ({q_count}/1)
lang_instance_dungeon_step.db	6	3.4	Phụ bản	Phụ bản			击杀怪物（{q_count}/3）			Tiêu diệt quái vật ({q_count}/3)
lang_instance_dungeon_step.db	60	3.4	Phụ bản	Phụ bản			离开副本			Rời phó bản
lang_instance_dungeon_step.db	61	3.4	Phụ bản	Phụ bản			交互开启副本（{q_count}/1）			Tương tác để mở phó bản ({q_count}/1)
lang_instance_dungeon_step.db	62	3.4	Phụ bản	Phụ bản			击杀第一波怪物（{q_count}/3）			Tiêu diệt đợt quái vật thứ nhất ({q_count}/3)
lang_instance_dungeon_step.db	63	3.4	Phụ bản	Phụ bản			击杀第二波怪物（{q_count}/3）			Tiêu diệt đợt quái vật thứ hai ({q_count}/3)
lang_instance_dungeon_step.db	64	3.4	Phụ bản	Phụ bản			击杀第三波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ ba ({q_count}/5)
lang_instance_dungeon_step.db	65	3.4	Phụ bản	Phụ bản			获取宝箱奖励（{q_count}/1）			Nhận thưởng rương báu ({q_count}/1)
lang_instance_dungeon_step.db	66	3.4	Phụ bản	Phụ bản			离开副本			Rời phó bản
lang_instance_dungeon_step.db	67	3.4	Phụ bản	Phụ bản			交互开启副本（{q_count}/1）			Tương tác để mở phó bản ({q_count}/1)
lang_instance_dungeon_step.db	68	3.4	Phụ bản	Phụ bản			击杀第1波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 1 ({q_count}/5)
lang_instance_dungeon_step.db	69	3.4	Phụ bản	Phụ bản			击杀第2波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 2 ({q_count}/5)
lang_instance_dungeon_step.db	7	3.4	Phụ bản	Phụ bản			打boss（{q_count}/1）			Đánh boss ({q_count}/1)
lang_instance_dungeon_step.db	70	3.4	Phụ bản	Phụ bản			击杀第3波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 3 ({q_count}/5)
lang_instance_dungeon_step.db	71	3.4	Phụ bản	Phụ bản			击杀第4波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 4 ({q_count}/5)
lang_instance_dungeon_step.db	72	3.4	Phụ bản	Phụ bản			击杀第5波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 5 ({q_count}/5)
lang_instance_dungeon_step.db	73	3.4	Phụ bản	Phụ bản			击杀第6波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 6 ({q_count}/5)
lang_instance_dungeon_step.db	74	3.4	Phụ bản	Phụ bản			击杀第7波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 7 ({q_count}/5)
lang_instance_dungeon_step.db	75	3.4	Phụ bản	Phụ bản			击杀第8波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 8 ({q_count}/5)
lang_instance_dungeon_step.db	76	3.4	Phụ bản	Phụ bản			击杀第9波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 9 ({q_count}/5)
lang_instance_dungeon_step.db	77	3.4	Phụ bản	Phụ bản			击杀第10波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 10 ({q_count}/5)
lang_instance_dungeon_step.db	78	3.4	Phụ bản	Phụ bản			击杀第11波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 11 ({q_count}/5)
lang_instance_dungeon_step.db	79	3.4	Phụ bản	Phụ bản			击杀第12波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 12 ({q_count}/5)
lang_instance_dungeon_step.db	8	3.4	Phụ bản	Phụ bản			获取宝箱奖励（{q_count}/1）			Nhận thưởng rương báu ({q_count}/1)
lang_instance_dungeon_step.db	80	3.4	Phụ bản	Phụ bản			击杀第13波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 13 ({q_count}/5)
lang_instance_dungeon_step.db	81	3.4	Phụ bản	Phụ bản			击杀第14波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 14 ({q_count}/5)
lang_instance_dungeon_step.db	82	3.4	Phụ bản	Phụ bản			击杀第15波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 15 ({q_count}/5)
lang_instance_dungeon_step.db	83	3.4	Phụ bản	Phụ bản			击杀第16波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 16 ({q_count}/5)
lang_instance_dungeon_step.db	84	3.4	Phụ bản	Phụ bản			击杀第17波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 17 ({q_count}/5)
lang_instance_dungeon_step.db	85	3.4	Phụ bản	Phụ bản			击杀第18波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 18 ({q_count}/5)
lang_instance_dungeon_step.db	86	3.4	Phụ bản	Phụ bản			击杀第19波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 19 ({q_count}/5)
lang_instance_dungeon_step.db	87	3.4	Phụ bản	Phụ bản			击杀第20波怪物（{q_count}/5）			Tiêu diệt đợt quái vật thứ 20 ({q_count}/5)
lang_instance_dungeon_step.db	88	3.4	Phụ bản	Phụ bản			获取宝箱奖励（{q_count}/1）			Nhận thưởng rương báu ({q_count}/1)
lang_instance_dungeon_step.db	89	3.4	Phụ bản	Phụ bản			离开副本			Rời phó bản
