dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	WeaponConf_21020045_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			深空联合「共生武装」系列，型号-SCSA-LHRi-SWD201052-\n\n刃身采用隧者生物化构件与黑石复合工艺制造，实现「频率自适应」与「使用者绑定」两项核心特性。「共生武装」的性能上限取决于使用者的异能力，通过对异能力的训练与开发，可进一步提升武装的输出表现。\n\n刀面的光谱随使用者的频率而产生流变，每一击都映照着使用者独一无二的精准直觉，如同去繁求简的“剃刀”，适合见微知著、擅于明辨的先觉者。	Spacetrek Collective "Synth Armament" Series\nModel: SCSA-LHRi-SWD201052\n\nForged from compound technology that fuses Exostrider biomorphic components with Tacetite, this weapon offers two core features: frequency auto-adaptation and user binding. Its power scales directly with the wielder's Forte, growing sharper through dedicated Forte training.\n\nThe light patterns along the blade shift in response to the wielder's frequency fluctuations. Each strike expresses a refined intuition, a "razor" that cuts away unnecessary possibilities. Ideal for the signal catchers who discern the greater picture from the smallest details and make sound judgments.	スペーストレック・コレクティブ「シンビオーシス武装」シリーズ。\n型番-SCSA-LHRi-SWD201052-\n\n刃はエクソストライダーの生物化部材と黒石との複合材料によってできており、「周波数の自己適応」及び「使用者とのバインディング」という二つのコア特性を実現している。「シンビオーシス武装」の性能上限は使用者の共鳴能力に依存しているため、共鳴能力の訓練や開発によって、武装の能力をより一層引き出すことができる。\n\n表面のスペクトルは使用者の周波数の流れに従って変わり、攻撃の一つひとつが使用者の唯一無二の精密な勘の表れで、まるで簡潔明瞭な「カミソリ」のようである。状況を弁え、判断を下せる先覚者が持つに相応しい。	Dòng "Vũ Trang Cộng Sinh" của Liên Hợp Không Gian Sâu, Mẫu - SCSA-LHRi-SWD201052 -\n\nThân kiếm được chế tạo bằng công nghệ phức hợp giữa các thành phần sinh học của Exostrider và Hắc Thạch, thực hiện hai đặc tính cốt lõi là "Tự thích ứng tần số" và "Khóa người dùng". Giới hạn hiệu năng của "Vũ Trang Cộng Sinh" phụ thuộc vào dị năng của người dùng, thông qua việc huấn luyện và phát triển dị năng, có thể nâng cao hơn nữa sức mạnh đầu ra của vũ trang.\n\nQuang phổ trên mặt kiếm thay đổi theo tần số của người dùng, mỗi đòn đánh đều phản chiếu trực giác chuẩn xác có một không hai của người dùng, tựa như "lưỡi dao cạo" lược bỏ sự rườm rà, thích hợp cho những nhà tiên phong tinh tế và giỏi phân biệt đúng sai.
lang_multi_text.db	WeaponConf_21020045_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			武器	Weapon	武器	Vũ Khí
lang_multi_text.db	WeaponConf_21020045_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			镭射切变	Laser Shearer	レーザーの鋭剣	Cắt Chuyển Laser
lang_multi_text.db	WeaponConf_21020046_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			此即为血盟之证——永不背叛，永不放弃，直至最后一滴血流尽。	This weapon is a testament to the unbreakable blood pact: One shall never betray, never surrender, and fight until the last drop of blood is shed.	血の盟約をここに示さん――裏切りも諦めもなし、最後の血の一滴が流れ尽きるまで、この誓いは決して破れぬ。	Đây chính là minh chứng của huyết minh - Không bao giờ phản bội, không bao giờ bỏ cuộc, cho đến khi giọt máu cuối cùng chảy kiệt.
lang_multi_text.db	WeaponConf_21020046_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			此即为血盟之证——永不背叛，永不放弃，直至最后一滴血流尽。	This weapon is a testament to the unbreakable blood pact: One shall never betray, never surrender, and fight until the last drop of blood is shed.	血の盟約をここに示さん――裏切りも諦めもなし、最後の血の一滴が流れ尽きるまで、この誓いは決して破れぬ。	Đây chính là minh chứng của huyết minh - Không bao giờ phản bội, không bao giờ bỏ cuộc, cho đến khi giọt máu cuối cùng chảy kiệt.
lang_multi_text.db	WeaponConf_21020046_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			造成治疗时，自身共鸣技能伤害提升{0}，持续{1}秒。漂泊者·气动施放共鸣技能·缥缈无相时，附近队伍中登场角色气动伤害加深{2}，持续{3}秒。	Providing Healing increases Resonance Skill DMG by {0} for {1}s. When Rover: Aero casts Resonance Skill Unbound Flow, Aero DMG dealt by nearby Resonators on the field is Amplified by {2} for {3}s.	HP回復効果を発動時、自身の共鳴スキルダメージが{0}アップ、{1}秒間持続。漂泊者・気動が共鳴スキル・無形無相の朧を発動時、近くにいるチーム内の登場キャラに{2}の気動ダメージブーストを付与、{3}秒間持続。	Khi gây hiệu quả trị liệu, sát thương Kỹ Năng Cộng Hưởng của bản thân tăng {0}, kéo dài {1} giây. Khi Rover - Khí Động thi triển Kỹ Năng Cộng Hưởng - Phiêu Miểu Vô Tướng, sát thương Khí Động của nhân vật xuất chiến trong đội gần đó được cường hóa {2}, kéo dài {3} giây.
lang_multi_text.db	WeaponConf_21020046_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			此即为血盟之证——永不背叛，永不放弃，直至最后一滴血流尽。	This weapon is a testament to the unbreakable blood pact: One shall never betray, never surrender, and fight until the last drop of blood is shed.	血の盟約をここに示さん――裏切りも諦めもなし、最後の血の一滴が流れ尽きるまで、この誓いは決して破れぬ。	Đây chính là minh chứng của huyết minh - Không bao giờ phản bội, không bao giờ bỏ cuộc, cho đến khi giọt máu cuối cùng chảy kiệt.
lang_multi_text.db	WeaponConf_21020046_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			武器	Weapon	武器	Vũ Khí
lang_multi_text.db	WeaponConf_21020046_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			血誓盟约	Bloodpact's Pledge	血の盟約	Huyết Thệ Minh Ước
lang_multi_text.db	WeaponConf_21020053_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			初代今州令尹为纪念守住边关、帮助建城的神秘人，根据其指导打造出戍关系列。如今，它已成为新型武器研发绕不开的基石。	The first Jinzhou Magistrate, in memory of the mysterious person who helped defend the border and build the city, created the Guardian series under his guidance. Today, it has become an indispensable cornerstone for the development of new weapons.	辺守シリーズは、初代今州令尹が国境守護と城づくりを助けたある謎の人物を記念すべく、その指導に基づいて開発した武器シリーズである。今では、新型兵器の開発には欠かせない礎となっている。	Lệnh Doãn Kim Châu đời đầu để tưởng nhớ người thần bí đã giúp bảo vệ biên ải và xây dựng thành trì, dựa theo chỉ dẫn của người đó đã tạo ra dòng vũ khí Trấn Ải. Ngày nay, nó đã trở thành nền tảng không thể thiếu trong việc nghiên cứu phát triển vũ khí kiểu mới.
lang_multi_text.db	WeaponConf_21020053_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			初代今州令尹为纪念守住边关、帮助建城的神秘人，根据其指导打造出戍关系列。如今，它已成为新型武器研发绕不开的基石。	The first Jinzhou Magistrate, in memory of the mysterious person who helped defend the border and build the city, created the Guardian series under his guidance. Today, it has become an indispensable cornerstone for the development of new weapons.	辺守シリーズは、初代今州令尹が国境守護と城づくりを助けたある謎の人物を記念すべく、その指導に基づいて開発した武器シリーズである。今では、新型兵器の開発には欠かせない礎となっている。	Lệnh Doãn Kim Châu đời đầu để tưởng nhớ người thần bí đã giúp bảo vệ biên ải và xây dựng thành trì, dựa theo chỉ dẫn của người đó đã tạo ra dòng vũ khí Trấn Ải. Ngày nay, nó đã trở thành nền tảng không thể thiếu trong việc nghiên cứu phát triển vũ khí kiểu mới.
lang_multi_text.db	WeaponConf_21020053_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			共鸣技能伤害加成提升{0}。	Resonance Skill DMG Bonus is increased by {0}.	共鳴スキルダメージが{0}アップ。	Sát thương Kỹ Năng Cộng Hưởng tăng {0}.
lang_multi_text.db	WeaponConf_21020053_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			初代今州令尹为纪念守住边关、帮助建城的神秘人，根据其指导打造出戍关系列。如今，它已成为新型武器研发绕不开的基石。	The first Jinzhou Magistrate, in memory of the mysterious person who helped defend the border and build the city, created the Guardian series under his guidance. Today, it has become an indispensable cornerstone for the development of new weapons.	辺守シリーズは、初代今州令尹が国境守護と城づくりを助けたある謎の人物を記念すべく、その指導に基づいて開発した武器シリーズである。今では、新型兵器の開発には欠かせない礎となっている。	Lệnh Doãn Kim Châu đời đầu để tưởng nhớ người thần bí đã giúp bảo vệ biên ải và xây dựng thành trì, dựa theo chỉ dẫn của người đó đã tạo ra dòng vũ khí Trấn Ải. Ngày nay, nó đã trở thành nền tảng không thể thiếu trong việc nghiên cứu phát triển vũ khí kiểu mới.
lang_multi_text.db	WeaponConf_21020053_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			武器	Weapon	武器	Vũ Khí
lang_multi_text.db	WeaponConf_21020053_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			戍关迅刀·镇海	Guardian Sword	辺守迅刀・鎮護	Kiếm Trấn Ải - Trấn Hải
lang_multi_text.db	WeaponConf_21020054_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			dnt/测试武器	test weapon	テスト武器	Vũ khí thử nghiệm
lang_multi_text.db	WeaponConf_21020054_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			dnt/测试武器	test weapon	テスト武器	Vũ khí thử nghiệm
lang_multi_text.db	WeaponConf_21020054_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			dnt/测试武器	Upon using Resonance Liberation, Basic Attack DMG and Heavy Attack DMG are increased by {0}% for 10s.	共鳴解放発動後、通常攻撃と重撃ダメージが{0}アップ、この効果は10秒間持続。	Sau khi thi triển Giải Phóng Cộng Hưởng, Sát thương Đánh Thường và Đánh Mạnh tăng {0}, hiệu ứng này kéo dài 10s.
lang_multi_text.db	WeaponConf_21020054_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			dnt/测试武器	test weapon	テスト武器	Vũ khí thử nghiệm
lang_multi_text.db	WeaponConf_21020054_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			dnt/测试武器	test weapon	テスト武器	Vũ khí thử nghiệm
lang_multi_text.db	WeaponConf_21020054_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			dnt/测试武器	T4-5Jinzhou+ series short sword	T4-5今州シリーズ迅刀	Kiếm T4-5 Dòng Kim Châu
lang_multi_text.db	WeaponConf_21020056_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			浪海欲让骑士戴上命定的冠冕，而骑士只将冠冕收入剑中。\n那冠冕不会成为骑士的束缚，那浪海也无法停下骑士的脚步。	The surging tides force the crown of thorns upon the knight, out of which the knight forges this sword.\nUnburdened by the crown, the knight waded through the roaring waves unwaveringly.	逆巻く海は騎士に運命の冠を授けようとした。しかし騎士は、その冠を己が剣へと宿したのだ。\nその冠が騎士を縛る枷とならぬよう、怒涛もまた騎士の歩みを止めることはできない。	Biển khơi dữ dội muốn buộc kỵ sĩ phải đội lên vương miện của định mệnh, nhưng kỵ sĩ chỉ thu chiếc vương miện ấy vào trong kiếm.\nVương miện đó sẽ không trở thành trói buộc của kỵ sĩ, và biển khơi dữ dội kia cũng chẳng thể ngăn nổi bước chân kỵ sĩ.
lang_multi_text.db	WeaponConf_21020056_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			浪海欲让骑士戴上命定的冠冕，而骑士只将冠冕收入剑中。\n那冠冕不会成为骑士的束缚，那浪海也无法停下骑士的脚步。	The surging tides force the crown of thorns upon the knight, out of which the knight forges this sword.\nUnburdened by the crown, the knight waded through the roaring waves unwaveringly.	逆巻く海は騎士に運命の冠を授けようとした。しかし騎士は、その冠を己が剣へと宿したのだ。\nその冠が騎士を縛る枷とならぬよう、怒涛もまた騎士の歩みを止めることはできない。	Biển khơi dữ dội muốn buộc kỵ sĩ phải đội lên vương miện của định mệnh, nhưng kỵ sĩ chỉ thu chiếc vương miện ấy vào trong kiếm.\nVương miện đó sẽ không trở thành trói buộc của kỵ sĩ, và biển khơi dữ dội kia cũng chẳng thể ngăn nổi bước chân kỵ sĩ.
lang_multi_text.db	WeaponConf_21020056_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			生命提升{0}。施放变奏技能或普攻后{3}秒内，自身造成伤害无视目标{1}防御，当目标的风蚀效应不少于1层时，对目标造成的伤害加深{2}。	Max HP is increased by {0}. {3}s after casting Intro Skill or Basic Attacks, ignore {1} of the target's DEF when dealing damage. If the target has at least 1 stack of Aero Erosion, the DMG taken by the target is Amplified by {2}.	HP上限{0}アップ。変奏スキルまたは通常攻撃発動後{3}秒間、自身によるダメージが目標の防御力を{1}無視する。目標に付与されている風蝕効果が1スタック以上の場合、その目標への与ダメージに{2}のダメージブーストを付与する。	HP tăng {0}. Trong vòng {3} giây sau khi thi triển kỹ năng Biến Tấu hoặc Đánh Thường, sát thương bản thân gây ra bỏ qua {1} phòng ngự của mục tiêu, khi mục tiêu có không dưới 1 tầng hiệu ứng Xói Mòn Gió, sát thương gây ra cho mục tiêu được cường hóa {2}.
